Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
1998-05-15,125.62,127.75,124.12,124.94,5598900.0,0.0,1.0,50.7306304452,51.5908138782,50.1248674643,50.4560178939,11197800.0
1998-05-18,124.75,125.75,123.44,124.62,3525500.0,0.0,1.0,50.3792879163,50.7831299036,49.8502549129,50.3267884579,7051000.0
1998-05-19,125.62,127.0,124.75,125.0,3898000.0,0.0,1.0,50.7306304452,51.2879323877,50.3792879163,50.4802484131,7796000.0
1998-05-20,125.25,125.81,122.56,123.5,3014100.0,0.0,1.0,50.5812089099,50.8073604228,49.4948739641,49.8744854322,6028200.0
1998-05-21,123.5,124.19,121.94,123.62,2917700.0,0.0,1.0,49.8744854322,50.1531364034,49.244491932,49.9229464706,5835400.0
1998-05-22,123.62,123.62,121.12,121.94,1998500.0,0.0,1.0,49.9229464706,49.9229464706,48.9133415024,49.244491932,3997000.0
1998-05-26,122.38,123.0,120.81,121.0,3475700.0,0.0,1.0,49.4221824064,49.6725644385,48.7881504863,48.8648804639,6951400.0
1998-05-27,119.31,121.5,118.56,120.25,5019200.0,0.0,1.0,48.1823875053,49.0668014575,47.8795060149,48.5619989734,10038400.0
1998-05-28,120.25,121.62,119.81,120.06,2972200.0,0.0,1.0,48.5619989734,49.115262496,48.384308499,48.4852689958,5944400.0
1998-05-29,120.56,120.94,117.38,117.5,2855400.0,0.0,1.0,48.6871899895,48.8406499447,47.4029724698,47.4514335083,5710800.0
1998-06-01,117.38,118.31,114.62,117.19,3653700.0,0.0,1.0,47.4029724698,47.778545518,46.2883685849,47.3262424923,7307400.0
1998-06-02,117.19,117.69,114.81,115.56,3891300.0,0.0,1.0,47.3262424923,47.5281634859,46.3650985625,46.667980053,7782600.0
1998-06-03,116.0,116.62,113.88,113.88,2940900.0,0.0,1.0,46.8456705274,47.0960525595,45.9895255143,45.9895255143,5881800.0
1998-06-04,114.25,116.19,114.25,116.06,3033300.0,0.0,1.0,46.1389470496,46.922400505,46.1389470496,46.8699010466,6066600.0
1998-06-05,116.75,119.0,116.56,118.88,4122700.0,0.0,1.0,47.1485520178,48.0571964893,47.0718220403,48.0087354508,8245400.0
1998-06-08,118.75,120.0,118.38,118.81,1875000.0,0.0,1.0,47.9562359925,48.4610384766,47.8068144572,47.9804665117,3750000.0
1998-06-09,119.0,119.56,117.81,119.25,1871100.0,0.0,1.0,48.0571964893,48.2833480022,47.5766245244,48.1581569861,3742200.0
1998-06-10,118.75,119.62,116.88,117.25,3281100.0,0.0,1.0,47.9562359925,48.3075785214,47.2010514762,47.3504730115,6562200.0
1998-06-11,117.5,118.06,115.75,116.0,2678600.0,0.0,1.0,47.4514335083,47.6775850212,46.7447100305,46.8456705274,5357200.0
1998-06-12,115.88,116.81,114.0,116.25,4020700.0,0.0,1.0,46.7972094889,47.1727825371,46.0379865528,46.9466310242,8041400.0
1998-06-15,114.62,115.44,112.12,112.25,4203700.0,0.0,1.0,46.2883685849,46.6195190145,45.2787636166,45.331263075,8407400.0
1998-06-16,111.88,111.88,107.12,110.0,8814100.0,0.0,1.0,45.1818415397,45.1818415397,43.2595536801,44.4226186035,17628200.0
1998-06-17,111.0,112.19,110.06,111.0,5622600.0,0.0,1.0,44.8264605908,45.3070325557,44.4468491228,44.8264605908,11245200.0
1998-06-18,109.0,109.12,107.62,108.81,4240700.0,0.0,1.0,44.0187766162,44.0672376547,43.4614746738,43.9420466386,8481400.0
1998-06-19,108.75,109.25,106.0,106.12,4884000.0,0.0,1.0,43.9178161194,44.1197371131,42.8072506543,42.8557116928,9768000.0
1998-06-22,106.25,109.5,106.19,108.12,4276900.0,0.0,1.0,42.9082111511,44.2206976099,42.8839806319,43.6633956674,8553800.0
1998-06-23,110.0,112.31,109.94,111.75,4039200.0,0.0,1.0,44.4226186035,45.3554935942,44.3983880843,45.1293420813,8078400.0
1998-06-24,111.88,112.12,110.06,112.0,3030000.0,0.0,1.0,45.1818415397,45.2787636166,44.4468491228,45.2303025781,6060000.0
1998-06-25,112.5,114.69,112.0,112.44,3187800.0,0.0,1.0,45.4322235718,46.316637524,45.2303025781,45.4079930526,6375600.0
1998-06-26,112.38,113.44,112.31,113.0,1636400.0,0.0,1.0,45.3837625333,45.8118350399,45.3554935942,45.6341445655,3272800.0
1998-06-29,114.12,114.81,113.56,114.12,2184600.0,0.0,1.0,46.0864475912,46.3650985625,45.8602960783,46.0864475912,4369200.0
1998-06-30,114.12,116.31,113.5,114.81,4356000.0,0.0,1.0,46.0864475912,46.9708615434,45.8360655591,46.3650985625,8712000.0
1998-07-01,116.0,116.94,115.5,116.75,3166400.0,0.0,1.0,46.8456705274,47.2252819954,46.6437495337,47.1485520178,6332800.0
1998-07-02,116.56,116.62,114.5,115.19,3219800.0,0.0,1.0,47.0718220403,47.0960525595,46.2399075464,46.5185585177,6439600.0
1998-07-06,115.0,115.06,113.31,113.69,3199200.0,0.0,1.0,46.4418285401,46.4660590593,45.7593355815,45.9127955367,6398400.0
1998-07-07,113.62,114.5,112.75,113.88,2274900.0,0.0,1.0,45.8845265976,46.2399075464,45.5331840686,45.9895255143,4549800.0
1998-07-08,113.75,115.56,113.62,115.0,2258200.0,0.0,1.0,45.9370260559,46.667980053,45.8845265976,46.4418285401,4516400.0
1998-07-09,114.75,118.5,114.62,117.06,3189500.0,0.0,1.0,46.3408680432,47.8552754956,46.2883685849,47.2737430339,6379000.0
1998-07-10,118.25,119.25,117.38,118.5,3070100.0,0.0,1.0,47.7543149988,48.1581569861,47.4029724698,47.8552754956,6140200.0
1998-07-13,118.5,120.0,118.25,119.38,2339800.0,0.0,1.0,47.8552754956,48.4610384766,47.7543149988,48.2106564445,4679600.0
1998-07-14,119.75,120.62,119.0,119.62,2268600.0,0.0,1.0,48.3600779798,48.7114205087,48.0571964893,48.3075785214,4537200.0
1998-07-15,119.25,120.0,117.0,117.0,2557800.0,0.0,1.0,48.1581569861,48.4610384766,47.2495125147,47.2495125147,5115600.0
1998-07-16,117.12,118.94,116.0,118.38,2180100.0,0.0,1.0,47.2979735531,48.03296597,46.8456705274,47.8068144572,4360200.0
1998-07-17,118.56,120.38,118.5,120.19,3168400.0,0.0,1.0,47.8795060149,48.6144984318,47.8552754956,48.5377684542,6336800.0
1998-07-20,121.0,123.0,120.31,122.0,4489200.0,0.0,1.0,48.8648804639,49.6725644385,48.5862294927,49.2687224512,8978400.0
1998-07-21,128.25,131.0,127.75,128.12,12308600.0,0.0,1.0,51.7927348719,52.9033003369,51.5908138782,51.7402354135,24617200.0
1998-07-22,126.0,128.44,124.5,127.44,6050900.0,0.0,1.0,50.8840904004,51.8694648494,50.2783274195,51.4656228621,12101800.0
1998-07-23,127.19,129.0,123.69,123.88,4153100.0,0.0,1.0,51.3646623653,52.0956163623,49.9512154097,50.0279453873,8306200.0
1998-07-24,125.88,125.94,122.5,124.25,2874600.0,0.0,1.0,50.8356293619,50.8598598812,49.4706434448,50.1773669226,5749200.0
1998-07-27,123.75,125.75,122.25,125.5,3672700.0,0.0,1.0,49.975445929,50.7831299036,49.369682948,50.6821694068,7345400.0
1998-07-28,126.25,126.94,124.19,125.44,4245300.0,0.0,1.0,50.9850508972,51.2637018685,50.1531364034,50.6579388875,8490600.0
1998-07-29,127.94,128.44,127.06,127.88,4019800.0,0.0,1.0,51.6675438558,51.8694648494,51.312162907,51.6433133365,8039600.0
1998-07-30,128.62,133.75,128.44,133.38,5476700.0,0.0,1.0,51.9421564072,54.013865802,51.8694648494,53.8644442667,10953400.0
1998-07-31,133.25,138.12,132.25,132.5,6594000.0,0.0,1.0,53.8119448084,55.7786552866,53.4081028211,53.5090633179,13188000.0
1998-08-03,134.0,134.88,132.31,132.75,4177900.0,0.0,1.0,54.1148262989,54.4702072477,53.4323333403,53.6100238147,8355800.0
1998-08-04,134.0,134.25,126.81,126.81,6688900.0,0.0,1.0,54.1148262989,54.2157867957,51.2112024101,51.2112024101,13377800.0
1998-08-05,127.0,129.25,124.0,128.75,6553600.0,0.0,1.0,51.2879323877,52.1965768592,50.0764064258,51.9946558655,13107200.0
1998-08-06,127.81,130.94,127.38,129.75,4101300.0,0.11,1.0,51.6588028166,52.9238998576,51.4850035426,52.4429204714,8202600.0
1998-08-07,131.75,134.25,129.12,129.12,5765300.0,0.0,1.0,53.2512891877,54.2617500831,52.1882843258,52.1882843258,11530600.0
1998-08-10,128.88,130.12,128.75,129.88,3027700.0,0.0,1.0,52.0912800798,52.5924686839,52.0387361133,52.495464438,6055400.0
1998-08-11,126.12,128.5,125.31,128.5,5114700.0,0.0,1.0,50.9757312513,51.9376900237,50.6483419212,51.9376900237,10229400.0
1998-08-12,128.75,129.56,127.56,128.0,3682300.0,0.0,1.0,52.0387361133,52.3661254434,51.557756727,51.7355978446,7364600.0
1998-08-13,127.56,128.38,126.0,126.19,3026800.0,0.0,1.0,51.557756727,51.8891879007,50.9272291283,51.0040241564,6053600.0
1998-08-14,126.62,127.38,124.0,125.38,3147900.0,0.0,1.0,51.1778234304,51.4850035426,50.118860412,50.6766348262,6295800.0
1998-08-17,125.12,126.0,124.25,125.12,3177500.0,0.0,1.0,50.5715468931,50.9272291283,50.2199065015,50.5715468931,6355000.0
1998-08-18,127.0,129.5,127.0,128.88,3791900.0,0.0,1.0,51.3314134865,52.3418743819,51.3314134865,52.0912800798,7583800.0
1998-08-19,129.5,131.0,129.06,129.94,3571100.0,0.0,1.0,52.3418743819,52.9481509191,52.1640332643,52.5197154995,7142200.0
1998-08-20,129.5,130.06,127.5,128.06,3040300.0,0.0,1.0,52.3418743819,52.5682176224,51.5335056656,51.7598489061,6080600.0
1998-08-21,127.5,128.0,124.5,127.88,4220400.0,0.0,1.0,51.5335056656,51.7355978446,50.3209525911,51.6870957217,8440800.0
1998-08-24,128.0,128.69,127.31,128.56,2885400.0,0.0,1.0,51.7355978446,52.0144850518,51.4567106375,51.9619410852,5770800.0
1998-08-25,129.12,130.88,127.62,128.44,2632200.0,0.0,1.0,52.1882843258,52.8996487961,51.5820077885,51.9134389622,5264400.0
1998-08-26,127.25,131.75,127.0,130.88,4411700.0,0.0,1.0,51.432459576,53.2512891877,51.3314134865,52.8996487961,8823400.0
1998-08-27,128.75,128.75,124.81,125.25,7346900.0,0.0,1.0,52.0387361133,52.0387361133,50.4462497421,50.6240908597,14693800.0
1998-08-28,125.25,125.81,120.81,122.56,5802600.0,0.0,1.0,50.6240908597,50.8504341003,48.8295123095,49.5368349362,11605200.0
1998-08-31,123.0,123.38,112.62,112.62,7486300.0,0.0,1.0,49.7146760538,49.8682661099,45.5192424161,45.5192424161,14972600.0
1998-09-01,113.0,118.94,110.75,117.94,8399700.0,0.0,1.0,45.6728324722,48.0736875597,44.7634176664,47.6695032015,16799400.0
1998-09-02,121.0,123.75,119.88,120.5,5627800.0,0.0,1.0,48.9063073375,50.0178143224,48.4536208564,48.7042151584,11255600.0
1998-09-03,118.75,122.69,118.06,121.75,4823100.0,0.0,1.0,47.9968925316,49.5893789028,47.7180053245,49.2094456061,9646200.0
1998-09-04,122.5,122.88,115.31,119.38,4122900.0,0.0,1.0,49.5125838747,49.6661739308,46.6064983396,48.2515286773,8245800.0
1998-09-08,124.94,125.94,122.19,125.94,4642500.0,0.0,1.0,50.4987937087,50.9029780668,49.3872867237,50.9029780668,9285000.0
1998-09-09,125.75,127.44,123.38,123.5,4994700.0,0.0,1.0,50.8261830388,51.5092546041,49.8682661099,49.9167682329,9989400.0
1998-09-10,122.12,122.5,118.19,122.5,5579800.0,0.0,1.0,49.3589938186,49.5125838747,47.7705492911,49.5125838747,11159600.0
1998-09-11,121.38,126.56,120.62,126.56,4965100.0,0.0,1.0,49.0598973936,51.1535723689,48.7527172814,51.1535723689,9930200.0
1998-09-14,128.0,129.94,127.62,129.12,4557100.0,0.0,1.0,51.7355978446,52.5197154995,51.5820077885,52.1882843258,9114200.0
1998-09-15,129.0,130.69,128.5,130.0,3246800.0,0.0,1.0,52.1397822028,52.8228537681,51.9376900237,52.543966561,6493600.0
1998-09-16,130.0,130.94,128.19,130.5,3319400.0,0.0,1.0,52.543966561,52.9238998576,51.8123928727,52.74605874,6638800.0
1998-09-17,127.5,128.25,126.19,126.75,4420200.0,0.0,1.0,51.5335056656,51.8366439342,51.0040241564,51.2303673969,8840400.0
1998-09-18,126.75,127.25,124.25,124.69,4606200.0,0.0,1.0,51.2303673969,51.432459576,50.2199065015,50.3977476191,9212400.0
1998-09-21,120.12,128.62,120.0,128.19,4356600.0,0.0,1.0,48.5506251023,51.9861921467,48.5021229793,51.8123928727,8713200.0
1998-09-22,129.38,130.62,127.69,127.75,4295600.0,0.0,1.0,52.2933722589,52.794560863,51.6103006936,51.6345517551,8591200.0
1998-09-23,128.75,133.0,128.5,132.06,4330400.0,0.0,1.0,52.0387361133,53.7565196354,51.9376900237,53.3765863388,8660800.0
1998-09-24,131.56,134.94,130.25,130.56,4200200.0,0.0,1.0,53.1744941597,54.5406372903,52.6450126505,52.7703098015,8400400.0
1998-09-25,130.0,133.69,129.81,133.5,3653100.0,0.0,1.0,52.543966561,54.0354068426,52.4671715329,53.9586118145,7306200.0
1998-09-28,134.5,136.19,132.19,133.62,3820400.0,0.0,1.0,54.3627961727,55.045867738,53.4291303053,54.0071139375,7640800.0
1998-09-29,133.75,134.12,130.0,131.44,3544900.0,0.0,1.0,54.0596579041,54.2092061166,52.543966561,53.1259920367,7089800.0
1998-09-30,130.75,131.5,127.62,128.5,4149700.0,0.0,1.0,52.8471048296,53.1502430982,51.5820077885,51.9376900237,8299400.0
1998-10-01,125.06,126.44,123.38,125.38,6268700.0,0.0,1.0,50.5472958316,51.1050702459,49.8682661099,50.6766348262,12537400.0
1998-10-02,124.12,125.25,118.94,124.81,7302600.0,0.0,1.0,50.167362535,50.6240908597,48.0736875597,50.4462497421,14605200.0
1998-10-05,123.75,123.75,117.31,120.25,6721000.0,0.0,1.0,50.0178143224,50.0178143224,47.4148670559,48.6031690689,13442000.0
1998-10-06,124.0,124.0,118.75,119.25,7183700.0,0.0,1.0,50.118860412,50.118860412,47.9968925316,48.1989847107,14367400.0
1998-10-07,119.5,122.88,118.12,120.75,6582400.0,0.0,1.0,48.3000308003,49.6661739308,47.742256386,48.805261248,13164800.0
1998-10-08,120.75,123.5,116.81,123.5,9156300.0,0.0,1.0,48.805261248,49.9167682329,47.2127748768,49.9167682329,18312600.0
1998-10-09,124.44,127.94,122.5,127.31,5841600.0,0.0,1.0,50.2967015296,51.7113467831,49.5125838747,51.4567106375,11683200.0
1998-10-12,130.12,132.88,129.56,130.88,5402500.0,0.0,1.0,52.5924686839,53.7080175125,52.3661254434,52.8996487961,10805000.0
1998-10-13,130.5,130.5,126.56,128.19,4696800.0,0.0,1.0,52.74605874,52.74605874,51.1535723689,51.8123928727,9393600.0
1998-10-14,127.75,132.0,127.19,130.5,4795900.0,0.0,1.0,51.6345517551,53.3523352773,51.4082085145,52.74605874,9591800.0
1998-10-15,130.0,138.75,129.75,136.5,6532700.0,0.0,1.0,52.543966561,56.0805796949,52.4429204714,55.171164889,13065400.0
1998-10-16,137.0,137.5,134.81,135.94,5169100.0,0.0,1.0,55.3732570681,55.5753492472,54.4880933237,54.9448216484,10338200.0
1998-10-19,135.0,139.81,135.0,139.38,4404700.0,0.0,1.0,54.5648883518,56.5090151145,54.5648883518,56.3352158405,8809400.0
1998-10-20,140.62,142.44,136.5,137.88,5663500.0,0.0,1.0,56.8364044446,57.5720199765,55.171164889,55.7289393033,11327000.0
1998-10-21,140.12,143.69,139.0,142.69,8507900.0,0.0,1.0,56.6343122655,58.0772504242,56.1816257844,57.673066066,17015800.0
1998-10-22,140.0,143.5,139.62,141.81,4747900.0,0.0,1.0,56.5858101426,58.0004553961,56.4322200865,57.3173838308,9495800.0
1998-10-23,141.5,143.44,141.19,141.56,3145500.0,0.0,1.0,57.1920866798,57.9762043346,57.0667895288,57.2163377413,6291000.0
1998-10-26,141.31,144.44,140.06,143.06,3677300.0,0.0,1.0,57.1152916518,58.3803886928,56.6100612041,57.8226142785,7354600.0
1998-10-27,145.0,146.81,143.06,144.38,5708600.0,0.0,1.0,58.6067319334,59.3383056216,57.8226142785,58.3561376313,11417200.0
1998-10-28,144.62,146.88,143.81,146.19,3634900.0,0.0,1.0,58.4531418773,59.3665985267,58.1257525472,59.0877113196,7269800.0
1998-10-29,148.0,149.5,147.0,148.75,5078000.0,0.0,1.0,59.8192850079,60.4255615451,59.4151006497,60.1224232765,10156000.0
1998-10-30,149.5,149.81,147.5,148.5,3923100.0,0.0,1.0,60.4255615451,60.5508586961,59.6171928288,60.0213771869,7846200.0
1998-11-02,148.44,149.69,147.31,148.38,3482700.0,0.0,1.0,59.9971261254,60.5023565731,59.5403978007,59.972875064,6965400.0
1998-11-03,148.5,149.94,147.19,147.38,3456500.0,0.0,1.0,60.0213771869,60.6034026627,59.4918956777,59.5686907058,6913000.0
1998-11-04,148.88,149.75,145.75,147.88,4096300.0,0.0,1.0,60.174967243,60.5266076346,58.909870202,59.7707828849,8192600.0
1998-11-05,147.69,149.56,146.81,149.0,3293000.0,0.0,1.0,59.6939878568,60.4498126066,59.3383056216,60.223469366,6586000.0
1998-11-06,148.88,150.94,147.5,149.94,3569000.0,0.11,1.0,60.2191132107,61.0523438207,59.6609295982,60.6478629421,7138000.0
1998-11-09,150.75,152.19,149.94,151.38,3788700.0,0.0,1.0,60.9754924538,61.557944919,60.6478629421,61.2303154073,7577400.0
1998-11-10,150.88,156.75,150.69,156.0,4371500.0,0.0,1.0,61.028074968,63.4023777256,60.9512236011,63.0990170666,8743000.0
1998-11-11,157.0,158.88,156.5,157.12,5109100.0,0.0,1.0,63.5034979452,64.2639219971,63.3012575059,63.5520356507,10218200.0
1998-11-12,156.69,159.88,156.62,157.88,4333900.0,0.0,1.0,63.3781088729,64.6684028757,63.3497952113,63.8594411184,8667800.0
1998-11-13,157.0,157.5,155.75,157.44,2997600.0,0.0,1.0,63.5034979452,63.7057383845,62.9978968469,63.6814695318,5995200.0
1998-11-16,158.62,159.69,158.06,159.38,3421000.0,0.0,1.0,64.1587569686,64.5915515087,63.9322476766,64.4661624364,6842000.0
1998-11-17,159.38,161.38,158.0,158.0,4366700.0,0.0,1.0,64.4661624364,65.2751241936,63.9079788239,63.9079788239,8733400.0
1998-11-18,158.06,159.62,157.62,159.0,2922800.0,0.0,1.0,63.9322476766,64.5632378472,63.75427609,64.3124597025,5845600.0
1998-11-19,159.5,159.88,158.12,158.56,3164400.0,0.0,1.0,64.5147001418,64.6684028757,63.9565165293,64.1344881159,6328800.0
1998-11-20,158.88,160.12,158.5,160.12,3193900.0,0.0,1.0,64.2639219971,64.7654782866,64.1102192632,64.7654782866,6387800.0
1998-11-23,161.0,167.0,160.56,166.56,3877000.0,0.0,1.0,65.1214214598,67.5483067315,64.9434498732,67.370335145,7754000.0
1998-11-24,165.5,167.19,165.0,165.25,3320900.0,0.0,1.0,66.9415854136,67.6251580985,66.7393449743,66.8404651939,6641800.0
1998-11-25,165.12,166.94,164.38,166.75,1968700.0,0.0,1.0,66.7878826797,67.5240378788,66.4885668295,67.4471865119,3937400.0
1998-11-27,166.62,170.19,166.62,170.0,1337000.0,0.0,1.0,67.3946039977,68.8386007344,67.3946039977,68.7617493674,2674000.0
1998-11-30,169.75,170.56,164.88,165.12,2766700.0,0.0,1.0,68.6606291478,68.9882586595,66.6908072688,66.7878826797,5533400.0
1998-12-01,163.5,170.0,163.5,169.88,3638300.0,0.0,1.0,66.1326236563,68.7617493674,66.1326236563,68.713211662,7276600.0
1998-12-02,168.94,169.25,164.75,167.44,3076800.0,0.0,1.0,68.3329996361,68.4583887085,66.6382247546,67.7262783181,6153600.0
1998-12-03,168.25,169.38,163.0,163.5,3229700.0,0.0,1.0,68.0539078298,68.5109712227,65.930383217,66.1326236563,6459400.0
1998-12-04,164.62,165.38,162.25,164.25,3400100.0,0.0,1.0,66.5856422404,66.8930477082,65.627022558,66.4359843153,6800200.0
1998-12-07,164.44,168.19,164.25,167.19,2651900.0,0.0,1.0,66.5128356822,68.0296389771,66.4359843153,67.6251580985,5303800.0
1998-12-08,168.19,169.88,165.06,168.19,3714600.0,0.0,1.0,68.0296389771,68.713211662,66.763613827,68.0296389771,7429200.0
1998-12-09,168.06,169.94,167.38,169.44,2340300.0,0.0,1.0,67.9770564629,68.7374805147,67.7020094654,68.5352400754,4680600.0
1998-12-10,169.31,170.0,163.75,165.0,3687300.0,0.0,1.0,68.4826575612,68.7617493674,66.233743876,66.7393449743,7374600.0
1998-12-11,164.0,168.44,163.25,168.0,3492100.0,0.0,1.0,66.3348640957,68.1307591968,66.0315034367,67.9527876102,6984200.0
1998-12-14,166.5,167.0,162.75,162.88,3773700.0,0.0,1.0,67.3460662922,67.5483067315,65.8292629974,65.8818455116,7547400.0
1998-12-15,163.5,165.81,162.5,165.0,3885800.0,0.0,1.0,66.1326236563,67.066974486,65.7281427777,66.7393449743,7771600.0
1998-12-16,166.88,166.88,164.31,164.38,2826400.0,0.0,1.0,67.4997690261,67.4997690261,66.460253168,66.4885668295,5652800.0
1998-12-17,165.44,169.62,165.06,166.06,4381600.0,0.0,1.0,66.9173165609,68.6080466336,66.763613827,67.1680947056,8763200.0
1998-12-18,166.62,172.19,166.62,171.56,4908400.0,0.0,1.0,67.3946039977,69.6475624916,67.3946039977,69.3927395381,9816800.0
1998-12-21,171.56,178.94,171.56,176.38,3739300.0,0.0,1.0,69.3927395381,72.3778084224,69.3927395381,71.3423373731,7478600.0
1998-12-22,177.5,183.0,175.25,182.25,4352300.0,0.0,1.0,71.7953559572,74.0200007897,70.8852739803,73.7166401307,8704600.0
1998-12-23,182.69,185.38,181.12,185.0,3535000.0,0.0,1.0,73.8946117173,74.9826652808,73.2595767378,74.8289625469,7070000.0
1998-12-24,184.75,187.94,184.06,187.94,1524900.0,0.0,1.0,74.7278423273,76.0181363301,74.448750521,76.0181363301,3049800.0
1998-12-28,186.5,189.94,186.0,189.25,2634600.0,0.0,1.0,75.4356838649,76.8270980874,75.2334434256,76.5480062811,5269200.0
1998-12-29,188.62,188.94,187.0,187.12,1881100.0,0.0,1.0,76.2931833276,76.4226172087,75.6379243042,75.6864620096,3762200.0
1998-12-30,186.88,188.62,186.31,186.75,2406600.0,0.0,1.0,75.5893865988,76.2931833276,75.3588324979,75.5368040845,4813200.0
1998-12-31,186.75,187.19,183.5,184.38,1932400.0,0.0,1.0,75.5368040845,75.7147756711,74.222241229,74.5781844022,3864800.0
1999-01-04,185.0,186.5,181.5,183.0,4074800.0,0.0,1.0,74.8289625469,75.4356838649,73.4132794717,74.0200007897,8149600.0
1999-01-05,183.0,189.88,182.81,189.62,4953800.0,0.0,1.0,74.0200007897,76.8028292346,73.9431494227,76.6976642062,9907600.0
1999-01-06,190.31,192.75,188.5,188.75,4769800.0,0.0,1.0,76.9767560125,77.9636893563,76.2446456221,76.3457658418,9539600.0
1999-01-07,187.94,192.38,187.0,190.19,4153400.0,0.0,1.0,76.0181363301,77.8140314312,75.6379243042,76.928218307,8306800.0
1999-01-08,191.0,192.0,185.62,187.56,4588400.0,0.0,1.0,77.2558478187,77.6603286973,75.0797406917,75.8644335962,9176800.0
1999-01-11,189.0,189.44,187.0,189.25,3630800.0,0.0,1.0,76.4468860615,76.624857648,75.6379243042,76.5480062811,7261600.0
1999-01-12,190.0,190.0,184.0,185.06,3381800.0,0.0,1.0,76.8513669401,76.8513669401,74.4244816683,74.8532313996,6763600.0
1999-01-13,183.0,187.44,179.5,185.5,4952700.0,0.0,1.0,74.0200007897,75.8158958908,72.6043177144,75.0312029862,9905400.0
1999-01-14,183.62,184.94,178.88,180.62,4500000.0,0.0,1.0,74.2707789344,74.8046936942,72.3535395697,73.0573362985,9000000.0
1999-01-15,182.25,185.5,181.25,184.94,3394800.0,0.0,1.0,73.7166401307,75.0312029862,73.3121592521,74.8046936942,6789600.0
1999-01-19,187.75,192.5,185.5,192.25,4199300.0,0.0,1.0,75.9412849632,77.8625691367,75.0312029862,77.761448917,8398600.0
1999-01-20,195.0,199.25,192.62,194.5,6317300.0,0.0,1.0,78.8737713332,80.5928150674,77.9111068421,78.6715308939,12634600.0
1999-01-21,197.62,198.25,192.06,197.0,10202300.0,0.0,1.0,79.9335112353,80.1883341888,77.6845975501,79.6827330905,20404600.0
1999-01-22,184.0,185.5,177.62,179.75,19042500.0,0.0,1.0,74.4244816683,75.0312029862,71.8438936626,72.7054379341,38085000.0
1999-01-25,182.25,182.62,173.5,182.0,11687700.0,0.0,1.0,73.7166401307,73.8662980558,70.1774324427,73.615519911,23375400.0
1999-01-26,183.75,186.5,181.88,185.62,9548500.0,0.0,1.0,74.3233614486,75.4356838649,73.5669822056,75.0797406917,19097000.0
1999-01-27,186.81,186.81,177.81,178.31,8916600.0,0.0,1.0,75.5610729372,75.5610729372,71.9207450296,72.1229854689,17833200.0
1999-01-28,179.5,181.31,177.56,178.69,5970600.0,0.0,1.0,72.6043177144,73.3364281048,71.8196248099,72.2766882028,11941200.0
1999-01-29,178.69,183.94,178.5,183.25,5057900.0,0.0,1.0,72.2766882028,74.4002128156,72.1998368358,74.1211210093,10115800.0
1999-02-01,184.5,184.5,179.5,179.75,3703600.0,0.0,1.0,74.6267221076,74.6267221076,72.6043177144,72.7054379341,7407200.0
1999-02-02,179.56,180.69,175.0,176.75,5863600.0,0.0,1.0,72.6285865672,73.08564996,70.7841537606,71.4919952982,11727200.0
1999-02-03,175.88,177.0,173.06,175.25,5598300.0,0.0,1.0,71.1400969338,71.5931155179,69.9994608561,70.8852739803,11196600.0
1999-02-04,175.19,176.5,169.25,169.56,5807600.0,0.0,1.0,70.8610051275,71.3908750786,68.4583887085,68.5837777808,11615200.0
1999-02-05,170.44,171.0,164.56,166.0,8478800.0,0.0,1.0,68.939720954,69.1662302461,66.5613733877,67.1438258529,16957600.0
1999-02-08,167.0,168.88,163.12,167.0,5993300.0,0.11,1.0,67.5927996282,68.3537245581,66.0223800919,67.5927996282,11986600.0
1999-02-09,167.0,169.5,161.75,162.75,5405600.0,0.0,1.0,67.5927996282,68.6046678861,65.4678762866,65.8726235898,10811200.0
1999-02-10,162.5,168.88,162.5,168.88,5426700.0,0.0,1.0,65.771436764,68.3537245581,65.771436764,68.3537245581,10853400.0
1999-02-11,170.25,178.81,168.12,178.5,6282400.0,0.0,1.0,68.9082283635,72.3728652786,68.0461166077,72.2473936146,12564800.0
1999-02-12,176.25,176.25,171.19,172.75,5833100.0,0.0,1.0,71.3367121825,71.3367121825,69.2886908285,69.9200966214,11666200.0
1999-02-16,175.0,178.25,171.94,172.5,4509900.0,0.0,1.0,70.8307780535,72.1462067888,69.5922513058,69.8189097956,9019800.0
1999-02-17,170.5,174.31,168.81,170.5,4488500.0,0.0,1.0,69.0094151893,70.5515024143,68.3253922469,69.0094151893,8977000.0
1999-02-18,172.0,174.5,170.19,174.25,4343900.0,0.0,1.0,69.616536144,70.6284044019,68.8839435253,70.5272175761,8687800.0
1999-02-19,174.38,174.75,171.0,171.62,3696600.0,0.0,1.0,70.5798347255,70.7295912277,69.2117888408,69.4627321688,7393200.0
1999-02-22,172.25,177.94,171.06,177.94,4600100.0,0.0,1.0,69.7177229698,72.0207351248,69.236073679,72.0207351248,9200200.0
1999-02-23,178.0,180.0,175.75,176.94,4554600.0,0.0,1.0,72.045019963,72.8545145693,71.1343385309,71.6159878216,9109200.0
1999-02-24,177.25,179.69,173.12,173.75,4318700.0,0.0,1.0,71.7414594856,72.7290429053,70.0698531236,70.3248439245,8637400.0
1999-02-25,172.0,173.94,169.31,173.62,5234800.0,0.0,1.0,69.616536144,70.4017459121,68.5277658985,70.2722267751,10469600.0
